Date, Latitude, Longitude, Altitude, Velocity
20:18:43, 54.26972, 16.67544, 52, 61
20:18:44, 54.26960, 16.67560, 51, 59
20:18:46, 54.26937, 16.67591, 50, 59
20:18:47, 54.26924, 16.67604, 50, 60
20:18:49, 54.26901, 16.67632, 50, 57
20:18:50, 54.26890, 16.67649, 50, 61
20:18:51, 54.26877, 16.67666, 49, 56
20:18:53, 54.26851, 16.67690, 48, 61
20:18:55, 54.26824, 16.67719, 46, 56
20:18:57, 54.26796, 16.67728, 46, 57
20:18:59, 54.26761, 16.67740, 46, 63
20:19:01, 54.26729, 16.67744, 45, 55
20:19:03, 54.26707, 16.67752, 43, 49
20:19:04, 54.26694, 16.67759, 43, 49
20:19:06, 54.26662, 16.67772, 43, 56
20:19:07, 54.26646, 16.67779, 43, 60
20:19:08, 54.26631, 16.67785, 43, 60
20:19:10, 54.26595, 16.67807, 43, 71
20:19:12, 54.26560, 16.67826, 43, 74
20:19:14, 54.26529, 16.67847, 40, 70
20:19:15, 54.26513, 16.67858, 39, 70
20:19:17, 54.26464, 16.67883, 38, 77
20:19:18, 54.26455, 16.67888, 38, 63
20:19:20, 54.26421, 16.67908, 38, 70
20:19:22, 54.26392, 16.67925, 38, 69
20:19:23, 54.26377, 16.67932, 37, 66
20:19:25, 54.26344, 16.67949, 37, 67
20:19:27, 54.26313, 16.67969, 36, 66
20:19:29, 54.26281, 16.67994, 36, 70
20:19:30, 54.26263, 16.68003, 35, 70
20:19:32, 54.26232, 16.68023, 33, 64
20:19:33, 54.26214, 16.68028, 33, 61
20:19:35, 54.26188, 16.68045, 32, 58
20:19:36, 54.26169, 16.68056, 32, 62
20:19:38, 54.26143, 16.68071, 32, 58
20:19:39, 54.26125, 16.68080, 32, 65
20:19:40, 54.26109, 16.68089, 32, 66
20:19:42, 54.26076, 16.68102, 31, 68
20:19:44, 54.26041, 16.68113, 30, 73
20:19:45, 54.26024, 16.68117, 30, 72
20:19:47, 54.25992, 16.68124, 30, 73
20:19:49, 54.25956, 16.68127, 29, 74
20:19:51, 54.25918, 16.68134, 28, 74
20:19:53, 54.25883, 16.68139, 28, 71
20:19:54, 54.25864, 16.68141, 28, 73
20:19:56, 54.25829, 16.68152, 27, 73
20:19:57, 54.25807, 16.68152, 27, 76
20:19:59, 54.25764, 16.68154, 26, 82
20:20:01, 54.25723, 16.68150, 25, 78
20:20:02, 54.25705, 16.68150, 25, 75
20:20:04, 54.25668, 16.68148, 23, 75
20:20:06, 54.25629, 16.68135, 23, 74
20:20:08, 54.25592, 16.68142, 22, 74
20:20:09, 54.25573, 16.68142, 21, 72
20:20:10, 54.25556, 16.68140, 21, 71
20:20:11, 54.25539, 16.68139, 21, 67
20:20:13, 54.25505, 16.68135, 21, 67
20:20:15, 54.25472, 16.68136, 19, 62
20:20:16, 54.25462, 16.68133, 17, 53
20:20:18, 54.25445, 16.68139, 16, 44
20:20:19, 54.25433, 16.68142, 16, 43
20:20:21, 54.25416, 16.68156, 16, 45
20:20:22, 54.25408, 16.68172, 17, 47
20:20:24, 54.25399, 16.68213, 17, 58
20:20:25, 54.25397, 16.68236, 17, 56
20:20:26, 54.25395, 16.68262, 19, 62
20:20:28, 54.25392, 16.68321, 17, 63
20:20:29, 54.25393, 16.68348, 17, 61
20:20:31, 54.25389, 16.68392, 15, 53
20:20:32, 54.25386, 16.68412, 15, 45
20:20:34, 54.25379, 16.68458, 15, 52
20:20:36, 54.25363, 16.68497, 15, 57
20:20:37, 54.25356, 16.68520, 15, 57
20:20:38, 54.25349, 16.68543, 16, 59
20:20:39, 54.25337, 16.68567, 16, 65
20:20:41, 54.25309, 16.68604, 16, 65
20:20:43, 54.25284, 16.68637, 15, 61
20:20:45, 54.25258, 16.68668, 15, 69
20:20:46, 54.25242, 16.68686, 16, 68
20:20:48, 54.25210, 16.68711, 16, 70
20:20:49, 54.25194, 16.68719, 15, 66
20:20:51, 54.25160, 16.68733, 16, 67
20:20:53, 54.25129, 16.68743, 15, 61
20:20:54, 54.25115, 16.68745, 14, 59
20:20:56, 54.25084, 16.68750, 15, 62
20:20:58, 54.25053, 16.68761, 15, 62
20:20:59, 54.25039, 16.68767, 14, 60
20:21:01, 54.25012, 16.68790, 14, 61
20:21:02, 54.24999, 16.68804, 15, 65
20:21:04, 54.24972, 16.68840, 15, 69
20:21:06, 54.24946, 16.68880, 17, 73
20:21:07, 54.24933, 16.68903, 18, 68
20:21:09, 54.24912, 16.68942, 17, 62
20:21:11, 54.24894, 16.68981, 17, 59
20:21:12, 54.24886, 16.69002, 16, 56
20:21:14, 54.24867, 16.69043, 17, 60
20:21:15, 54.24859, 16.69065, 17, 65
20:21:17, 54.24840, 16.69116, 20, 70
20:21:18, 54.24832, 16.69146, 20, 74
20:21:20, 54.24814, 16.69203, 22, 79
20:21:21, 54.24806, 16.69232, 21, 77
20:21:23, 54.24790, 16.69290, 20, 74
20:21:25, 54.24778, 16.69340, 20, 67
20:21:26, 54.24769, 16.69371, 20, 74
20:21:28, 54.24751, 16.69429, 20, 74
20:21:30, 54.24739, 16.69482, 21, 70
20:21:31, 54.24734, 16.69505, 21, 64
20:21:33, 54.24722, 16.69570, 21, 69
20:21:34, 54.24713, 16.69601, 20, 74
20:21:36, 54.24701, 16.69660, 21, 73
20:21:38, 54.24688, 16.69720, 21, 76
20:21:39, 54.24680, 16.69752, 21, 76
20:21:40, 54.24673, 16.69782, 21, 76
20:21:42, 54.24665, 16.69840, 22, 76
20:21:43, 54.24659, 16.69870, 22, 76
20:21:44, 54.24651, 16.69902, 22, 78
20:21:46, 54.24631, 16.69978, 21, 83
20:21:47, 54.24624, 16.70006, 21, 78
20:21:49, 54.24611, 16.70061, 21, 72
20:21:51, 54.24593, 16.70125, 22, 77
20:21:52, 54.24586, 16.70155, 21, 77
20:21:54, 54.24572, 16.70219, 22, 79
20:21:56, 54.24554, 16.70278, 22, 78
20:21:57, 54.24546, 16.70307, 21, 75
20:21:59, 54.24531, 16.70356, 21, 76
20:22:00, 54.24519, 16.70383, 22, 77
20:22:02, 54.24495, 16.70438, 21, 79
20:22:03, 54.24485, 16.70462, 22, 77
20:22:05, 54.24456, 16.70512, 22, 82
20:22:06, 54.24443, 16.70540, 22, 80
20:22:08, 54.24417, 16.70588, 22, 74
20:22:09, 54.24403, 16.70613, 22, 77
20:22:11, 54.24378, 16.70659, 22, 75
20:22:13, 54.24352, 16.70706, 22, 75
20:22:14, 54.24341, 16.70727, 22, 69
20:22:15, 54.24329, 16.70750, 22, 71
20:22:17, 54.24305, 16.70792, 22, 69
20:22:18, 54.24294, 16.70809, 21, 62
20:22:19, 54.24284, 16.70827, 21, 60
20:22:21, 54.24265, 16.70861, 21, 55
20:22:22, 54.24257, 16.70879, 21, 54
20:22:24, 54.24238, 16.70912, 22, 53
20:22:25, 54.24226, 16.70929, 22, 52
20:22:26, 54.24216, 16.70946, 23, 55
20:22:28, 54.24190, 16.70974, 24, 58
20:22:29, 54.24178, 16.70983, 25, 54
20:22:30, 54.24166, 16.70989, 26, 54
20:22:32, 54.24129, 16.71003, 29, 68
20:22:33, 54.24113, 16.71003, 30, 69
20:22:34, 54.24093, 16.71003, 30, 71
20:22:36, 54.24055, 16.71003, 31, 75
20:22:37, 54.24038, 16.71001, 32, 72
20:22:39, 54.24002, 16.71002, 33, 75
20:22:40, 54.23985, 16.71004, 34, 72
20:22:42, 54.23952, 16.71003, 34, 66
20:22:43, 54.23937, 16.71001, 35, 62
20:22:45, 54.23909, 16.70994, 36, 60
20:22:47, 54.23881, 16.70981, 36, 56
20:22:48, 54.23865, 16.70972, 37, 64
20:22:50, 54.23840, 16.70953, 38, 60
20:22:52, 54.23810, 16.70927, 41, 65
20:22:54, 54.23779, 16.70902, 42, 67
20:22:55, 54.23765, 16.70893, 42, 64
20:22:56, 54.23750, 16.70882, 42, 63
20:22:58, 54.23721, 16.70856, 42, 62
20:22:59, 54.23705, 16.70853, 42, 63
20:23:00, 54.23701, 16.70840, 43, 53
20:23:02, 54.23680, 16.70801, 43, 58
20:23:03, 54.23668, 16.70783, 43, 60
20:23:05, 54.23653, 16.70735, 44, 59
20:23:06, 54.23644, 16.70711, 44, 61
20:23:08, 54.23623, 16.70665, 45, 61
20:23:10, 54.23604, 16.70615, 45, 65
20:23:11, 54.23595, 16.70594, 45, 65
20:23:13, 54.23576, 16.70541, 46, 72
20:23:14, 54.23570, 16.70514, 46, 68
20:23:16, 54.23552, 16.70468, 46, 64
20:23:18, 54.23530, 16.70422, 47, 68
20:23:20, 54.23508, 16.70374, 49, 71
20:23:22, 54.23486, 16.70329, 49, 67
20:23:24, 54.23463, 16.70286, 50, 66
20:23:26, 54.23439, 16.70246, 52, 63
20:23:27, 54.23425, 16.70234, 53, 59
20:23:28, 54.23413, 16.70218, 53, 60
20:23:29, 54.23399, 16.70200, 54, 63
20:23:31, 54.23357, 16.70173, 53, 75
20:23:33, 54.23321, 16.70147, 52, 76
20:23:35, 54.23287, 16.70124, 51, 74
20:23:37, 54.23250, 16.70102, 51, 74
20:23:39, 54.23220, 16.70083, 51, 68
20:23:40, 54.23203, 16.70073, 51, 69
20:23:41, 54.23179, 16.70061, 52, 74
20:23:42, 54.23163, 16.70053, 52, 72
20:23:44, 54.23127, 16.70040, 54, 72
20:23:45, 54.23108, 16.70031, 55, 74
20:23:46, 54.23090, 16.70023, 55, 74
20:23:48, 54.23061, 16.70014, 55, 58
20:23:49, 54.23048, 16.70008, 55, 55
20:23:50, 54.23035, 16.70001, 55, 55
20:23:52, 54.23008, 16.69989, 56, 55
20:23:53, 54.22995, 16.69979, 57, 56
20:23:54, 54.22979, 16.69969, 58, 59
20:23:56, 54.22955, 16.69943, 60, 59
20:23:57, 54.22946, 16.69922, 62, 60
20:23:59, 54.22921, 16.69890, 63, 63
20:24:00, 54.22910, 16.69873, 64, 63
20:24:01, 54.22898, 16.69854, 64, 66
20:24:03, 54.22873, 16.69818, 65, 64
20:24:05, 54.22843, 16.69783, 66, 67
20:24:06, 54.22830, 16.69766, 66, 67
20:24:07, 54.22816, 16.69754, 67, 64
20:24:09, 54.22787, 16.69725, 67, 65
20:24:10, 54.22767, 16.69707, 68, 68
20:24:12, 54.22748, 16.69678, 69, 65
20:24:14, 54.22715, 16.69651, 70, 67
20:24:15, 54.22699, 16.69640, 70, 69
20:24:16, 54.22681, 16.69632, 70, 67
20:24:18, 54.22650, 16.69623, 70, 65
20:24:20, 54.22615, 16.69622, 71, 62
20:24:21, 54.22600, 16.69626, 71, 60
20:24:22, 54.22585, 16.69631, 71, 60
20:24:24, 54.22552, 16.69644, 72, 65
20:24:26, 54.22517, 16.69669, 74, 74
20:24:27, 54.22503, 16.69682, 75, 69
20:24:29, 54.22474, 16.69703, 74, 70
20:24:31, 54.22442, 16.69730, 73, 67
20:24:32, 54.22427, 16.69743, 73, 67
20:24:34, 54.22394, 16.69774, 73, 69
20:24:35, 54.22376, 16.69778, 74, 70
20:24:37, 54.22338, 16.69804, 74, 77
20:24:38, 54.22317, 16.69814, 75, 84
20:24:40, 54.22273, 16.69838, 74, 89
20:24:41, 54.22254, 16.69848, 74, 90
20:24:43, 54.22211, 16.69870, 73, 88
20:24:44, 54.22190, 16.69881, 72, 88
20:24:46, 54.22154, 16.69896, 71, 81
20:24:47, 54.22135, 16.69908, 70, 82
20:24:49, 54.22093, 16.69928, 68, 85
20:24:50, 54.22070, 16.69938, 67, 88
20:24:52, 54.22029, 16.69959, 66, 84
20:24:54, 54.21989, 16.69987, 64, 83
20:24:56, 54.21951, 16.70012, 62, 84
20:24:57, 54.21931, 16.70024, 60, 83
20:24:58, 54.21914, 16.70036, 59, 78
20:25:00, 54.21875, 16.70060, 57, 82
20:25:02, 54.21843, 16.70079, 55, 74
20:25:03, 54.21825, 16.70089, 54, 73
20:25:05, 54.21792, 16.70106, 52, 70
20:25:06, 54.21778, 16.70111, 51, 67
20:25:07, 54.21764, 16.70118, 50, 68
20:25:09, 54.21733, 16.70127, 48, 69
20:25:10, 54.21717, 16.70131, 47, 68
20:25:11, 54.21699, 16.70138, 47, 68
20:25:13, 54.21665, 16.70146, 46, 64
20:25:14, 54.21649, 16.70150, 45, 62
20:25:15, 54.21635, 16.70155, 44, 60
20:25:17, 54.21609, 16.70157, 43, 53
20:25:18, 54.21596, 16.70157, 42, 50
20:25:20, 54.21572, 16.70157, 43, 49
20:25:22, 54.21547, 16.70154, 42, 47
20:25:23, 54.21536, 16.70154, 42, 42
20:25:25, 54.21515, 16.70152, 41, 39
20:25:27, 54.21496, 16.70150, 41, 37
20:25:28, 54.21487, 16.70148, 41, 35
20:25:29, 54.21477, 16.70146, 42, 38
20:25:30, 54.21468, 16.70143, 41, 36
20:25:32, 54.21450, 16.70141, 41, 32
20:25:33, 54.21442, 16.70139, 41, 32
20:25:35, 54.21428, 16.70134, 41, 28
20:25:36, 54.21421, 16.70132, 42, 28
20:25:38, 54.21405, 16.70131, 42, 28
20:25:39, 54.21398, 16.70132, 43, 28
20:25:40, 54.21391, 16.70129, 42, 27
20:25:41, 54.21385, 16.70127, 42, 28
20:25:42, 54.21376, 16.70124, 43, 33
20:25:44, 54.21357, 16.70122, 43, 39
20:25:46, 54.21337, 16.70119, 43, 48
20:25:48, 54.21315, 16.70117, 44, 45
20:25:50, 54.21294, 16.70121, 44, 43
20:25:51, 54.21283, 16.70127, 44, 45
20:25:52, 54.21272, 16.70132, 45, 49
20:25:54, 54.21248, 16.70144, 45, 50
20:25:55, 54.21236, 16.70149, 46, 48
20:25:57, 54.21211, 16.70161, 46, 51
20:25:59, 54.21189, 16.70175, 47, 48
20:26:00, 54.21177, 16.70182, 47, 50
20:26:02, 54.21153, 16.70195, 47, 53
20:26:03, 54.21139, 16.70201, 48, 53
20:26:05, 54.21112, 16.70210, 47, 52
20:26:06, 54.21099, 16.70214, 48, 50
20:26:08, 54.21073, 16.70218, 47, 50
20:26:10, 54.21048, 16.70214, 48, 50
20:26:11, 54.21034, 16.70210, 48, 50
20:26:12, 54.21021, 16.70205, 47, 51
20:26:14, 54.20999, 16.70191, 48, 53
20:26:15, 54.20986, 16.70182, 49, 55
20:26:16, 54.20973, 16.70174, 49, 55
20:26:17, 54.20961, 16.70164, 50, 56
20:26:19, 54.20937, 16.70143, 51, 58
20:26:20, 54.20924, 16.70133, 51, 59
20:26:22, 54.20895, 16.70110, 52, 63
20:26:24, 54.20868, 16.70091, 53, 56
20:26:25, 54.20856, 16.70082, 52, 53
20:26:27, 54.20832, 16.70065, 52, 53
20:26:28, 54.20819, 16.70055, 52, 52
20:26:30, 54.20796, 16.70034, 52, 54
20:26:31, 54.20784, 16.70026, 53, 54
20:26:33, 54.20757, 16.70005, 53, 59
20:26:34, 54.20743, 16.69994, 53, 59
20:26:36, 54.20716, 16.69973, 53, 62
20:26:38, 54.20688, 16.69952, 53, 56
20:26:39, 54.20676, 16.69941, 53, 53
20:26:40, 54.20665, 16.69931, 53, 47
20:26:41, 54.20653, 16.69922, 52, 52
20:26:43, 54.20629, 16.69900, 52, 56
20:26:45, 54.20601, 16.69877, 53, 62
20:26:46, 54.20586, 16.69864, 53, 64
20:26:48, 54.20557, 16.69837, 52, 64
20:26:49, 54.20544, 16.69824, 52, 61
20:26:50, 54.20530, 16.69812, 52, 60
20:26:52, 54.20505, 16.69787, 50, 58
20:26:53, 54.20492, 16.69776, 50, 56
20:26:55, 54.20465, 16.69751, 50, 60
20:26:57, 54.20439, 16.69727, 49, 59
20:26:58, 54.20425, 16.69715, 49, 60
20:26:59, 54.20412, 16.69702, 49, 61
20:27:01, 54.20385, 16.69679, 50, 63
20:27:03, 54.20357, 16.69663, 50, 64
20:27:05, 54.20324, 16.69651, 49, 68
20:27:06, 54.20307, 16.69649, 49, 68
20:27:07, 54.20288, 16.69646, 49, 70
20:27:09, 54.20253, 16.69653, 49, 72
20:27:10, 54.20234, 16.69658, 50, 76
20:27:12, 54.20199, 16.69672, 49, 75
20:27:14, 54.20167, 16.69687, 48, 69
20:27:16, 54.20130, 16.69702, 48, 76
20:27:17, 54.20114, 16.69710, 48, 72
20:27:19, 54.20078, 16.69726, 48, 71
20:27:21, 54.20043, 16.69740, 47, 72
20:27:22, 54.20025, 16.69747, 48, 76
20:27:23, 54.20006, 16.69755, 48, 76
20:27:25, 54.19967, 16.69773, 48, 76
20:27:26, 54.19950, 16.69782, 48, 73
20:27:28, 54.19912, 16.69798, 47, 75
20:27:29, 54.19895, 16.69807, 47, 73
20:27:31, 54.19860, 16.69823, 47, 74
20:27:33, 54.19829, 16.69835, 46, 68
20:27:35, 54.19795, 16.69838, 46, 67
20:27:37, 54.19762, 16.69828, 47, 73
20:27:38, 54.19744, 16.69819, 47, 75
20:27:40, 54.19709, 16.69794, 47, 79
20:27:41, 54.19694, 16.69778, 47, 77
20:27:43, 54.19665, 16.69735, 47, 75
20:27:45, 54.19638, 16.69703, 47, 67
20:27:47, 54.19618, 16.69659, 46, 61
20:27:48, 54.19603, 16.69644, 45, 62
20:27:49, 54.19593, 16.69627, 45, 58
20:27:51, 54.19572, 16.69591, 46, 62
20:27:52, 54.19559, 16.69575, 46, 64
20:27:54, 54.19529, 16.69555, 47, 60
20:27:55, 54.19513, 16.69550, 47, 59
20:27:56, 54.19496, 16.69550, 48, 65
20:27:58, 54.19461, 16.69560, 52, 71
20:28:00, 54.19426, 16.69572, 53, 67
20:28:01, 54.19409, 16.69577, 54, 69
20:28:02, 54.19393, 16.69581, 55, 69
20:28:04, 54.19364, 16.69588, 57, 70
20:28:05, 54.19347, 16.69584, 59, 73
20:28:07, 54.19314, 16.69570, 59, 70
20:28:08, 54.19297, 16.69563, 60, 70
20:28:10, 54.19263, 16.69538, 62, 69
20:28:11, 54.19247, 16.69524, 63, 69
20:28:12, 54.19233, 16.69507, 64, 67
20:28:13, 54.19218, 16.69490, 64, 67
20:28:15, 54.19190, 16.69458, 65, 62
20:28:17, 54.19165, 16.69439, 64, 57
20:28:19, 54.19140, 16.69432, 65, 50
20:28:21, 54.19112, 16.69436, 67, 56
20:28:22, 54.19098, 16.69442, 68, 58
20:28:24, 54.19071, 16.69469, 71, 62
20:28:25, 54.19061, 16.69493, 72, 63
20:28:27, 54.19037, 16.69525, 73, 60
20:28:28, 54.19025, 16.69539, 74, 58
20:28:29, 54.19013, 16.69548, 74, 58
20:28:30, 54.19001, 16.69552, 75, 57
20:28:32, 54.18974, 16.69556, 77, 55
20:28:33, 54.18959, 16.69549, 78, 58
20:28:35, 54.18922, 16.69509, 82, 79
20:28:37, 54.18884, 16.69476, 84, 88
20:28:38, 54.18863, 16.69459, 85, 90
20:28:40, 54.18822, 16.69423, 83, 90
20:28:41, 54.18803, 16.69408, 83, 85
20:28:42, 54.18785, 16.69392, 83, 83
20:28:44, 54.18751, 16.69364, 81, 75
20:28:46, 54.18726, 16.69331, 81, 68
20:28:48, 54.18701, 16.69296, 81, 73
20:28:50, 54.18674, 16.69245, 82, 78
20:28:52, 54.18651, 16.69183, 85, 91
20:28:53, 54.18643, 16.69149, 86, 92
20:28:55, 54.18622, 16.69082, 85, 84
20:28:57, 54.18601, 16.69021, 84, 82
20:28:58, 54.18589, 16.68993, 85, 81
20:28:59, 54.18576, 16.68965, 86, 81
20:29:01, 54.18548, 16.68914, 87, 80
20:29:03, 54.18522, 16.68863, 88, 81
20:29:05, 54.18496, 16.68810, 89, 77
20:29:06, 54.18485, 16.68789, 91, 79
20:29:07, 54.18472, 16.68765, 91, 77
20:29:09, 54.18446, 16.68718, 92, 72
20:29:10, 54.18434, 16.68697, 92, 66
20:29:12, 54.18408, 16.68658, 93, 71
20:29:14, 54.18381, 16.68623, 95, 69
20:29:15, 54.18365, 16.68610, 95, 72
20:29:16, 54.18349, 16.68599, 96, 70
20:29:17, 54.18328, 16.68590, 97, 80
20:29:19, 54.18284, 16.68567, 99, 90
20:29:20, 54.18261, 16.68557, 101, 92
20:29:21, 54.18240, 16.68545, 102, 93
20:29:22, 54.18217, 16.68533, 102, 90
20:29:24, 54.18177, 16.68512, 101, 83
20:29:25, 54.18155, 16.68503, 100, 84
20:29:26, 54.18134, 16.68493, 99, 80
20:29:28, 54.18099, 16.68477, 97, 76
20:29:30, 54.18062, 16.68460, 96, 74
20:29:31, 54.18044, 16.68453, 97, 79
20:29:32, 54.18024, 16.68444, 98, 82
20:29:34, 54.17976, 16.68423, 100, 100
20:29:36, 54.17929, 16.68402, 100, 95
20:29:38, 54.17889, 16.68381, 99, 86
20:29:40, 54.17850, 16.68364, 97, 77
20:29:42, 54.17813, 16.68350, 97, 75
20:29:43, 54.17797, 16.68346, 97, 75
20:29:45, 54.17760, 16.68343, 97, 73
20:29:47, 54.17716, 16.68348, 99, 87
20:29:48, 54.17695, 16.68353, 100, 89
20:29:50, 54.17653, 16.68363, 101, 84
20:29:52, 54.17610, 16.68371, 101, 83
20:29:53, 54.17589, 16.68376, 101, 83
20:29:54, 54.17549, 16.68384, 101, 82
20:29:56, 54.17509, 16.68395, 101, 83
20:29:58, 54.17466, 16.68406, 102, 88
20:29:59, 54.17444, 16.68411, 102, 89
20:30:01, 54.17399, 16.68420, 102, 90
20:30:03, 54.17355, 16.68430, 101, 85
20:30:04, 54.17334, 16.68438, 101, 87
20:30:06, 54.17291, 16.68445, 99, 86
20:30:08, 54.17248, 16.68456, 99, 89
20:30:10, 54.17204, 16.68472, 99, 92
20:30:12, 54.17158, 16.68489, 99, 94
20:30:14, 54.17113, 16.68510, 100, 94
20:30:16, 54.17066, 16.68532, 99, 91
20:30:17, 54.17046, 16.68540, 98, 86
20:30:18, 54.17026, 16.68550, 98, 86
20:30:20, 54.16988, 16.68565, 97, 80
20:30:22, 54.16951, 16.68579, 97, 75
20:30:24, 54.16918, 16.68587, 96, 73
20:30:25, 54.16900, 16.68587, 97, 78
20:30:27, 54.16860, 16.68587, 98, 81
20:30:28, 54.16838, 16.68584, 98, 85
20:30:30, 54.16793, 16.68577, 98, 92
20:30:31, 54.16768, 16.68571, 97, 94
20:30:33, 54.16723, 16.68562, 96, 90
20:30:35, 54.16680, 16.68552, 93, 85
20:30:37, 54.16640, 16.68544, 88, 83
20:30:38, 54.16620, 16.68540, 87, 76
20:30:40, 54.16578, 16.68533, 85, 82
20:30:41, 54.16556, 16.68532, 85, 82
20:30:43, 54.16516, 16.68536, 83, 81
20:30:44, 54.16495, 16.68539, 82, 85
20:30:46, 54.16451, 16.68545, 80, 86
20:30:48, 54.16408, 16.68551, 78, 90
20:30:50, 54.16366, 16.68558, 76, 83
20:30:52, 54.16327, 16.68564, 74, 78
20:30:54, 54.16290, 16.68570, 72, 74
20:30:56, 54.16254, 16.68575, 72, 70
20:30:57, 54.16235, 16.68578, 72, 72
20:30:58, 54.16217, 16.68581, 72, 73
20:31:00, 54.16179, 16.68586, 72, 76
20:31:01, 54.16160, 16.68589, 72, 79
20:31:02, 54.16140, 16.68594, 73, 80
20:31:04, 54.16098, 16.68604, 74, 87
20:31:06, 54.16055, 16.68622, 75, 86
20:31:08, 54.16016, 16.68640, 74, 79
20:31:10, 54.15979, 16.68655, 73, 77
20:31:12, 54.15941, 16.68665, 72, 77
20:31:14, 54.15902, 16.68672, 70, 80
20:31:16, 54.15863, 16.68672, 69, 79
20:31:17, 54.15844, 16.68671, 68, 77
20:31:19, 54.15807, 16.68667, 66, 77
20:31:21, 54.15771, 16.68661, 64, 70
20:31:23, 54.15740, 16.68644, 64, 78
20:31:24, 54.15721, 16.68631, 66, 84
20:31:26, 54.15676, 16.68598, 65, 95
20:31:28, 54.15633, 16.68566, 64, 91
20:31:30, 54.15592, 16.68535, 61, 85
20:31:32, 54.15553, 16.68506, 59, 86
20:31:33, 54.15533, 16.68491, 58, 88
20:31:35, 54.15495, 16.68464, 58, 80
20:31:37, 54.15457, 16.68438, 57, 81
20:31:38, 54.15438, 16.68427, 57, 81
20:31:40, 54.15404, 16.68417, 56, 73
20:31:41, 54.15386, 16.68410, 56, 67
20:31:42, 54.15371, 16.68405, 56, 64
20:31:44, 54.15342, 16.68397, 56, 55
20:31:46, 54.15315, 16.68399, 57, 52
20:31:48, 54.15292, 16.68415, 59, 52
20:31:49, 54.15281, 16.68426, 59, 56
20:31:50, 54.15271, 16.68443, 60, 56
20:31:52, 54.15250, 16.68477, 61, 51
20:31:53, 54.15240, 16.68491, 61, 48
20:31:55, 54.15222, 16.68519, 63, 50
20:31:56, 54.15213, 16.68532, 63, 50
20:31:58, 54.15189, 16.68552, 64, 51
20:31:59, 54.15177, 16.68549, 65, 48
20:32:00, 54.15163, 16.68549, 65, 49
20:32:02, 54.15142, 16.68543, 66, 46
20:32:04, 54.15129, 16.68534, 66, 26
20:32:05, 54.15126, 16.68531, 66, 12
20:32:06, 54.15125, 16.68529, 66, 10
20:32:08, 54.15114, 16.68530, 66, 14
20:32:10, 54.15107, 16.68546, 66, 32
20:32:12, 54.15104, 16.68576, 66, 39
20:32:14, 54.15103, 16.68623, 68, 61
20:32:15, 54.15103, 16.68650, 67, 63
20:32:17, 54.15103, 16.68709, 64, 62
20:32:18, 54.15104, 16.68737, 63, 66
20:32:19, 54.15103, 16.68767, 63, 68
20:32:21, 54.15101, 16.68828, 61, 71
20:32:23, 54.15101, 16.68886, 58, 70
20:32:24, 54.15100, 16.68916, 58, 70
20:32:26, 54.15099, 16.68974, 55, 66
20:32:27, 54.15102, 16.68999, 54, 66
20:32:29, 54.15102, 16.69048, 53, 58
20:32:30, 54.15103, 16.69077, 52, 60
20:32:31, 54.15102, 16.69104, 52, 62
20:32:33, 54.15106, 16.69154, 52, 56
20:32:35, 54.15103, 16.69197, 51, 47
20:32:36, 54.15104, 16.69218, 50, 49
20:32:38, 54.15112, 16.69262, 52, 61
20:32:40, 54.15125, 16.69312, 54, 68
20:32:42, 54.15143, 16.69367, 55, 72
20:32:44, 54.15152, 16.69394, 55, 72
20:32:46, 54.15170, 16.69451, 55, 77
20:32:48, 54.15188, 16.69508, 55, 78
20:32:49, 54.15198, 16.69536, 55, 76
20:32:50, 54.15206, 16.69563, 53, 71
20:32:51, 54.15213, 16.69587, 53, 66
20:32:53, 54.15227, 16.69633, 52, 61
20:32:54, 54.15235, 16.69656, 53, 62
20:32:56, 54.15250, 16.69703, 52, 63
20:32:57, 54.15257, 16.69725, 52, 61
20:32:59, 54.15270, 16.69767, 51, 56
20:33:01, 54.15287, 16.69806, 52, 57
20:33:03, 54.15314, 16.69841, 53, 72
20:33:04, 54.15331, 16.69859, 56, 79
20:33:06, 54.15366, 16.69895, 57, 81
20:33:07, 54.15383, 16.69913, 58, 81
20:33:08, 54.15400, 16.69928, 57, 78
20:33:10, 54.15431, 16.69960, 57, 73
20:33:11, 54.15448, 16.69978, 56, 68
20:33:13, 54.15470, 16.70003, 54, 43
20:33:14, 54.15478, 16.70010, 54, 41
20:33:16, 54.15496, 16.70029, 54, 38
20:33:17, 54.15505, 16.70041, 54, 41
20:33:19, 54.15519, 16.70073, 55, 49
20:33:20, 54.15526, 16.70093, 55, 54
20:33:22, 54.15537, 16.70138, 56, 60
20:33:24, 54.15547, 16.70189, 57, 62
20:33:26, 54.15558, 16.70235, 57, 56
20:33:27, 54.15566, 16.70257, 57, 58
20:33:29, 54.15582, 16.70299, 58, 60
20:33:31, 54.15612, 16.70348, 61, 78
20:33:32, 54.15625, 16.70370, 61, 74
20:33:34, 54.15649, 16.70407, 59, 66
20:33:36, 54.15672, 16.70443, 57, 59
20:33:38, 54.15690, 16.70482, 58, 58
20:33:40, 54.15706, 16.70535, 58, 66
20:33:41, 54.15713, 16.70560, 58, 66
20:33:43, 54.15728, 16.70604, 58, 62
20:33:44, 54.15738, 16.70630, 58, 59
20:33:45, 54.15747, 16.70649, 57, 58
20:33:46, 54.15756, 16.70666, 57, 57
